genome,SQ_pathway
GCA_902767105.1_LFHFOP,sulfo-EMP
GCA_902767195.1_IFNOAD,sulfo-TAL
GCA_902767265.1_HMPJDE,sulfo-EMP
GCA_902767335.1_FKGKKO,sulfo-EMP
GCA_902767335.1_FKGKKO,sulfo-EMP
GCA_902767995.1_GJMPMM,sulfo-EMP
GCA_902768755.1_KDAKPI,sulfo-EMP
GCA_902771755.1_KAGJDG,sulfo-EMP
GCA_902772715.1_IMHOIC,sulfo-TAL
GCA_902772845.1_KGIKFP,sulfo-EMP
GCA_902772935.1_KPIFIG,sulfo-EMP
GCA_902773005.1_PELFAC,sulfo-EMP
GCA_902773175.1_KHMCMM,sulfo-TAL
GCA_902773175.1_KHMCMM,sulfo-TAL
GCA_902773275.1_EHOMHI,sulfo-TAL
GCA_902773355.1_CEHNMO,sulfo-TK
GCA_902773435.1_PGCEGP,sulfo-TAL
GCA_902773435.1_PGCEGP,sulfo-TAL
GCA_902773585.1_MIGJFK,sulfo-EMP
GCA_902773585.1_MIGJFK,sulfo-TK
GCA_902773895.1_MBAEOF,sulfo-EMP
GCA_902773995.1_KPIEPL,sulfo-TAL
GCA_902773995.1_KPIEPL,sulfo-EMP
GCA_902774035.1_EDAFGO,sulfo-EMP
GCA_902774015.1_JLDIED,sulfo-EMP
GCA_902774015.1_JLDIED,sulfo-TK
GCA_902774125.1_DNLJMG,sulfo-EMP
GCA_902774165.1_FBKNLO,sulfo-TAL
GCA_902774215.1_EBCNMK,sulfo-EMP
GCA_902774215.1_EBCNMK,sulfo-EMP
GCA_902774215.1_EBCNMK,sulfo-EMP
GCA_902774215.1_EBCNMK,sulfo-TAL
GCA_902774915.1_EHENFI,sulfo-TAL
GCA_902775155.1_AHFFLC,sulfo-EMP
GCA_902775155.1_AHFFLC,sulfo-EMP
GCA_902775255.1_MPMJBL,sulfo-TAL
GCA_902775345.1_BBOAEL,sulfo-TAL
GCA_902775355.1_ILOKAG,sulfo-EMP
GCA_902775555.1_FAICGF,sulfo-TAL
GCA_902775695.1_IOHCGB,sulfo-TAL
GCA_902775735.1_IBJFPG,sulfo-TAL
GCA_902775875.1_KENGKO,sulfo-TK
GCA_902775875.1_KENGKO,sulfo-TAL
GCA_902775995.1_CJGLOE,sulfo-EMP
GCA_902776275.1_OEGFMJ,sulfo-TAL
GCA_902776285.1_EKJIAF,sulfo-TAL
GCA_902776285.1_EKJIAF,sulfo-TAL
GCA_902776355.1_ELOIGK,sulfo-TAL
GCA_902776355.1_ELOIGK,sulfo-TAL
GCA_902776445.1_LIGPLI,sulfo-TAL
GCA_902776395.1_EGEAHC,sulfo-TAL
GCA_902777215.1_FFNCOF,sulfo-TAL
GCA_902777335.1_MDMLDL,sulfo-EMP
GCA_902777255.1_HHPJCE,sulfo-TAL
GCA_902777255.1_HHPJCE,sulfo-TAL
GCA_902777435.1_BFKGOO,sulfo-EMP
GCA_902778155.1_FNENEL,sulfo-TK
GCA_902778155.1_FNENEL,sulfo-EMP
GCA_902778145.1_JCLPFH,sulfo-TAL
GCA_902778285.1_MGNEHD,sulfo-EMP
GCA_902778275.1_BOKDHH,sulfo-EMP
GCA_902778275.1_BOKDHH,sulfo-TK
GCA_902778725.1_NBPDBI,sulfo-EMP
GCA_902778725.1_NBPDBI,sulfo-TAL
GCA_902778995.1_EFMMFA,sulfo-EMP
GCA_902779185.1_OJLAHJ,sulfo-TAL
GCA_902779285.1_BBPLCO,sulfo-EMP
GCA_902779575.1_AKMPNH,sulfo-EMP
GCA_902779945.1_HKIONG,sulfo-EMP
GCA_902779945.1_HKIONG,sulfo-TK
GCA_902780405.1_AOEGBL,sulfo-TAL
GCA_902780565.1_ICAHBO,sulfo-TAL
GCA_902780815.1_APJJJE,sulfo-TAL
GCA_902780865.1_JCFODN,sulfo-EMP
GCA_902781095.1_KMAKJO,sulfo-EMP
GCA_902781115.1_BNDMGA,sulfo-TAL
GCA_902781235.1_PEPOED,sulfo-TAL
GCA_902781225.1_JECOAO,sulfo-TAL
GCA_902781225.1_JECOAO,sulfo-TAL
GCA_902781305.1_HCJLBG,sulfo-TAL
GCA_902781345.1_CBENNK,sulfo-EMP
GCA_902781445.1_JJKDIE,sulfo-TAL
GCA_902781505.1_KEGLEL,sulfo-TAL
GCA_902781545.1_KJEICA,sulfo-EMP
GCA_902781475.1_HIJHFP,sulfo-EMP
GCA_902781635.1_CLEBII,sulfo-TAL
GCA_902781745.1_NOJOGI,sulfo-EMP
GCA_902781835.1_IHCPHL,sulfo-TAL
GCA_902781965.1_GDINBE,sulfo-TAL
GCA_902781895.1_KKCJLP,sulfo-TAL
GCA_902781895.1_KKCJLP,sulfo-TAL
GCA_902781975.1_LFDJBG,sulfo-TAL
GCA_902782045.1_PIPECD,sulfo-EMP
GCA_902782075.1_NCKANJ,sulfo-EMP
GCA_902782445.1_HIDILJ,sulfo-TAL
GCA_902782475.1_ABAEIE,sulfo-EMP
GCA_902782635.1_ONPDED,sulfo-TAL
GCA_902782615.1_BKBGKG,sulfo-EMP
GCA_902782625.1_JDODCP,sulfo-TAL
GCA_902782725.1_BNOPAG,sulfo-TAL
GCA_902782695.1_HDHAFF,sulfo-TAL
GCA_902782755.1_FKBOGH,sulfo-TAL
GCA_902782785.1_FGEMDN,sulfo-EMP
GCA_902782765.1_DMJAEN,sulfo-EMP
GCA_902782765.1_DMJAEN,sulfo-EMP
GCA_902782855.1_AFHCAP,sulfo-ASMO
GCA_902782855.1_AFHCAP,sulfo-ASMO
GCA_902782855.1_AFHCAP,sulfo-ASMO
GCA_902782845.1_COMMNG,sulfo-TAL
GCA_902782815.1_OPHLHL,sulfo-TAL
GCA_902782885.1_ENHOHE,sulfo-EMP
GCA_902782895.1_CAPPGE,sulfo-EMP
GCA_902782965.1_ACKDFC,sulfo-TAL
GCA_902783025.1_KHMFFK,sulfo-EMP
GCA_902782995.1_EKJEBD,sulfo-TAL
GCA_902783035.1_OEOEHL,sulfo-EMP
GCA_902783015.1_GOPLDC,sulfo-TAL
GCA_902783115.1_DLAHBH,sulfo-EMP
GCA_902783205.1_AILBBM,sulfo-TAL
GCA_902783375.1_APFGNI,sulfo-EMP
GCA_902783385.1_JHBFBD,sulfo-EMP
GCA_902783565.1_MNPIIH,sulfo-TAL
GCA_902783535.1_PCNILC,sulfo-TAL
GCA_902783475.1_ECGIIH,sulfo-TAL
GCA_902783645.1_PFCOPL,sulfo-TAL
GCA_902783575.1_FNGALF,sulfo-TAL
GCA_902783575.1_FNGALF,sulfo-TAL
GCA_902783755.1_GIHBOO,sulfo-TK
GCA_902783775.1_PFAKPK,sulfo-EMP
GCA_902783825.1_HCAMCI,sulfo-EMP
GCA_902783825.1_HCAMCI,sulfo-TK
GCA_902783995.1_HJAMIB,sulfo-EMP
GCA_902784155.1_OHDFAD,sulfo-TAL
GCA_902784305.1_NEJJMD,sulfo-EMP
GCA_902784545.1_DIADNM,sulfo-TAL
GCA_902784805.1_PKEPNO,sulfo-EMP
GCA_902784975.1_KHLEPP,sulfo-EMP
GCA_902785145.1_HNBBBG,sulfo-TAL
GCA_902785115.1_DLGOHA,sulfo-TK
GCA_902785205.1_LKOIJN,sulfo-EMP
GCA_902785205.1_LKOIJN,sulfo-TK
GCA_902785325.1_OMALKE,sulfo-TAL
GCA_902785635.1_KPFPBI,sulfo-EMP
GCA_902785745.1_DHJKLC,sulfo-TK
GCA_902785905.1_ECABFM,sulfo-EMP
GCA_902785905.1_ECABFM,sulfo-TK
GCA_902786155.1_PMMLGC,sulfo-TAL
GCA_902786115.1_NFNGEI,sulfo-TAL
GCA_902786255.1_PPOHJP,sulfo-TAL
GCA_902786265.1_AFADPF,sulfo-EMP
GCA_902786265.1_AFADPF,sulfo-EMP
GCA_902786265.1_AFADPF,sulfo-TAL
GCA_902786615.1_BACDNE,sulfo-EMP
GCA_902787025.1_GLKNOA,sulfo-TAL
GCA_902787435.1_FGPICE,sulfo-TAL
GCA_902787755.1_MBLBNA,sulfo-EMP
GCA_902787755.1_MBLBNA,sulfo-TK
GCA_902787905.1_GHMDMP,sulfo-TK
GCA_902787905.1_GHMDMP,sulfo-TAL
GCA_902787995.1_PGNPDB,sulfo-TAL
GCA_902788205.1_PLGFOF,sulfo-EMP
GCA_902788205.1_PLGFOF,sulfo-EMP
GCA_902788395.1_DEFPEL,sulfo-TAL
GCA_902788475.1_HNHOOB,sulfo-TAL
GCA_902788645.1_BPJKJI,sulfo-TAL
GCA_902788695.1_LOCHHG,sulfo-TAL
GCA_902788705.1_BPDLEG,sulfo-TAL
GCA_902788795.1_OPIDNM,sulfo-TAL
GCA_902788785.1_DJLEON,sulfo-TAL
GCA_902788985.1_CAOIFN,sulfo-EMP
GCA_902788995.1_JEEGCK,sulfo-TAL
GCA_902789065.1_CEGNOE,sulfo-EMP
GCA_902789555.1_DJIJOI,sulfo-TK
GCA_902789675.1_KGEDHD,sulfo-TK
GCA_902789745.1_BMNAIJ,sulfo-EMP
GCA_902789745.1_BMNAIJ,sulfo-TK
GCA_902789835.1_KDDECP,sulfo-TK
GCA_902790015.1_CJNDPH,sulfo-EMP
GCA_902790375.1_HMFINM,sulfo-EMP
GCA_902790375.1_HMFINM,sulfo-TK
GCA_902790495.1_EFJFDH,sulfo-EMP
GCA_902790685.1_DJHOFF,sulfo-EMP
GCA_902790765.1_FJEHGO,sulfo-EMP
GCA_902791025.1_KOFFFI,sulfo-EMP
GCA_902791025.1_KOFFFI,sulfo-TAL
GCA_902791035.1_MPPCFB,sulfo-TAL
GCA_902791055.1_NPCOOI,sulfo-EMP
GCA_902791085.1_FCEMFM,sulfo-EMP
GCA_902791225.1_DMALJB,sulfo-TAL
GCA_902791235.1_GFKLOL,sulfo-TAL
GCA_902791215.1_ICAEDC,sulfo-EMP
GCA_902791195.1_KAACCF,sulfo-TAL
GCA_902791615.1_CGPMKK,sulfo-TAL
GCA_902791585.1_PPHPLK,sulfo-EMP
GCA_902791935.1_NMJGFI,sulfo-EMP
GCA_902792005.1_ENCPKI,sulfo-TAL
GCA_902792295.1_KELELL,sulfo-TK
GCA_902792905.1_DCGHKE,sulfo-TAL
GCA_902793045.1_BFMLLK,sulfo-EMP
GCA_902792985.1_FNHLMK,sulfo-EMP
GCA_902793285.1_FIJJPH,sulfo-EMP
GCA_902793285.1_FIJJPH,sulfo-TK
GCA_902793325.1_JDFLLG,sulfo-EMP
GCA_902793325.1_JDFLLG,sulfo-EMP
GCA_902793755.1_OHNEAA,sulfo-EMP
GCA_902793895.1_LOBHBC,sulfo-TAL
GCA_902793875.1_EBJDHK,sulfo-TAL
GCA_902794105.1_MADDBJ,sulfo-TAL
GCA_902794585.1_FFNKAN,sulfo-TK
GCA_902794815.1_LHGHLN,sulfo-TAL
GCA_902794905.1_GMLJDE,sulfo-TAL
GCA_902794865.1_PAAKPP,sulfo-TAL
GCA_902794865.1_PAAKPP,sulfo-TAL
GCA_902795005.1_PJJBHD,sulfo-TAL
GCA_902795195.1_HIFKNJ,sulfo-TK
GCA_902795225.1_DKKLHJ,sulfo-EMP
GCA_902795225.1_DKKLHJ,sulfo-TK
GCA_902795185.1_KOPEHM,sulfo-TK
GCA_902795185.1_KOPEHM,sulfo-EMP
GCA_902795345.1_NEFBFF,sulfo-EMP
GCA_902795255.1_NKOKJF,sulfo-EMP
GCA_902795255.1_NKOKJF,sulfo-EMP
GCA_902795425.1_OPPPND,sulfo-TAL
GCA_902795525.1_MLJBAH,sulfo-TAL
GCA_902795455.1_FNNBPF,sulfo-TAL
GCA_902795705.1_AMEIJN,sulfo-TAL
GCA_902795685.1_NLBBBO,sulfo-TAL
GCA_902795775.1_NKNGOA,sulfo-TAL
GCA_902795855.1_NCGCPF,sulfo-TAL
GCA_902795885.1_INOHOE,sulfo-TK
GCA_902796055.1_MNKDDH,sulfo-TAL
GCA_902796045.1_JAPBAL,sulfo-TAL
GCA_902796085.1_NAMOKI,sulfo-TAL
GCA_902796115.1_PBEGDI,sulfo-EMP
GCA_902796175.1_NKPCBD,sulfo-TAL
GCA_902796205.1_DNJELE,sulfo-EMP
GCA_902796335.1_KGNDIB,sulfo-TK
GCA_902796295.1_OMHOFP,sulfo-TAL
GCA_902796365.1_INJIJC,sulfo-TAL
GCA_902796375.1_GDJJCO,sulfo-TAL
GCA_902796415.1_FIONFI,sulfo-TAL
GCA_902796415.1_FIONFI,sulfo-TAL
GCA_902796485.1_GHGPMJ,sulfo-TAL
GCA_902796485.1_GHGPMJ,sulfo-TAL
GCA_902796445.1_BBJOLO,sulfo-EMP
GCA_902796445.1_BBJOLO,sulfo-EMP
GCA_902796445.1_BBJOLO,sulfo-ED
GCA_902796565.1_FBEMDO,sulfo-TAL
GCA_902796565.1_FBEMDO,sulfo-TAL
GCA_902796685.1_FNJGBC,sulfo-TAL
GCA_902796675.1_KFCNFG,sulfo-EMP
GCA_902796725.1_LPOIKH,sulfo-TAL
GCA_902796855.1_IGLCGB,sulfo-TAL
GCA_902796905.1_KKBOCK,sulfo-EMP
GCA_902796905.1_KKBOCK,sulfo-TAL
GCA_902797185.1_NAEGPP,sulfo-EMP
GCA_902797335.1_AMDAJL,sulfo-EMP
GCA_902797465.1_FPCBIJ,sulfo-EMP
GCA_902797715.1_FANAAD,sulfo-ASMO
GCA_902797645.1_JDCEBL,sulfo-TAL
GCA_902797785.1_DMIDDL,sulfo-EMP
GCA_902797755.1_AFMFJK,sulfo-TAL
GCA_902797755.1_AFMFJK,sulfo-TAL
GCA_902797885.1_BEELIL,sulfo-EMP
GCA_902797945.1_PCDGAK,sulfo-EMP
GCA_902798245.1_FEAANO,sulfo-EMP
GCA_902798245.1_FEAANO,sulfo-TK
GCA_902798545.1_HNLIKJ,sulfo-TK
GCA_902798545.1_HNLIKJ,sulfo-EMP
GCA_902798485.1_DJMGAM,sulfo-EMP
GCA_902799075.1_MJJACG,sulfo-EMP
GCA_902800535.1_KCCBAI,sulfo-TK
GCA_902800665.1_DJEMKA,sulfo-TAL
GCA_902800905.1_PGPFJM,sulfo-EMP
GCA_902801165.1_MMOKOG,sulfo-EMP
GCA_902801275.1_FPGMJA,sulfo-EMP
GCA_902801275.1_FPGMJA,sulfo-TAL
GCA_902801295.1_CNGKJP,sulfo-TK
GCA_902801255.1_PPIJFO,sulfo-TAL
GCA_902801515.1_CADKNF,sulfo-TAL
GCA_902801515.1_CADKNF,sulfo-EMP
GCA_902801515.1_CADKNF,sulfo-EMP
GCA_902801585.1_BIEDCL,sulfo-TAL
GCA_902802045.1_ADAPHD,sulfo-EMP
GCA_902802045.1_ADAPHD,sulfo-TK
GCA_902802215.1_BPMGKE,sulfo-EMP
GCA_902802215.1_BPMGKE,sulfo-TK
GCA_902802375.1_GPIKOC,sulfo-EMP
GCA_902802365.1_FOACJG,sulfo-TAL
GCA_902802575.1_MDHKHC,sulfo-TK
GCA_902803095.1_GJLADN,sulfo-TAL
GCA_902803095.1_GJLADN,sulfo-EMP
GCA_902803155.1_KAIGJH,sulfo-EMP
GCA_902803155.1_KAIGJH,sulfo-TAL
GCA_902803185.1_HKHLDE,sulfo-TAL
GCA_902803215.1_MKGKGO,sulfo-EMP
GCA_902803215.1_MKGKGO,sulfo-TAL
GCA_902803375.1_OLBJHL,sulfo-TAL
GCA_902803355.1_PMNNGG,sulfo-TK
GCA_902803445.1_IDOHEG,sulfo-TAL
GCA_902803445.1_IDOHEG,sulfo-EMP
GCA_902803495.1_FLJJDC,sulfo-TAL
GCA_902803575.1_FHLEME,sulfo-EMP
GCA_902803515.1_MOHBED,sulfo-EMP
GCA_902803615.1_FKMNPJ,sulfo-TAL
GCA_902803675.1_JICKHJ,sulfo-EMP
GCA_902803675.1_JICKHJ,sulfo-EMP
GCA_902803835.1_OOEAFI,sulfo-TAL
GCA_902803825.1_KACBAI,sulfo-TAL
GCA_902804025.1_OOJMBO,sulfo-TAL
GCA_902804015.1_EMPNKC,sulfo-EMP
GCA_902804045.1_FFCNCC,sulfo-TAL
